,Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,target
4480,3.5045289448878366e-05,7.0,6.0,16.0,0.6613226452905812,0.5084577114427861,0.411930483795209,0.9054726368159203,3341.657
4481,2.2225617321647198e-05,7.0,6.0,17.0,0.4789579158316633,0.36019900497512436,0.23015500234852043,0.8391376451077943,2157.91
4482,8.735412955684419e-06,7.0,6.0,18.0,0.20240480961923846,0.13134328358208955,0.06810709253170504,0.7578772802653401,973.201
4483,1.643601081930126e-06,7.0,6.0,19.0,0.0,0.0,0.0,0.7031509121061361,216.567
4484,9.934441045757266e-08,7.0,6.0,20.0,0.0,0.0,0.0,0.6799336650082919,11.303000000000003
4485,6.014504954669202e-08,7.0,6.0,21.0,0.0,0.0,0.0,0.6749585406301826,5.864
4486,5.966468974997968e-08,7.0,6.0,22.0,0.0,0.0,0.0,0.669983416252073,5.893
4487,5.9324434893975105e-08,7.0,6.0,23.0,0.0,0.0,0.0,0.6633499170812605,5.889
4488,5.966468974997968e-08,7.0,7.0,0.0,0.0,0.0,0.0,0.6533996683250415,5.7829999999999995
4489,1.319888616424827e-07,7.0,7.0,1.0,0.0,0.0,0.0,0.6467661691542289,11.117000000000003
4490,1.1674744559263047e-07,7.0,7.0,2.0,0.0,0.0,0.0,0.6401326699834163,5.853
4491,5.8343700309020714e-08,7.0,7.0,3.0,0.0,0.0,0.0,0.6384742951907132,5.787
4492,5.827364783866682e-08,7.0,7.0,4.0,0.0,0.0,0.0,0.6434494195688226,5.854
4493,1.2734538360759666e-07,7.0,7.0,5.0,0.11623246492985971,0.07761194029850746,0.0361672146547675,0.6849087893864013,8.181
4494,1.336340939462225e-06,7.0,7.0,6.0,0.37074148296593185,0.3616915422885572,0.185533114138093,0.7379767827529022,103.68800000000002
4495,7.544150682325089e-06,7.0,7.0,7.0,0.5070140280561122,0.5601990049751243,0.3729450446218882,0.7893864013267,769.3280000000002
4496,1.9289277959302257e-05,7.0,7.0,8.0,0.5791583166332664,0.6781094527363184,0.556599342414279,0.8275290215588724,1971.5339999999999
4497,3.1528115032342084e-05,7.0,7.0,9.0,0.6292585170340681,0.7477611940298508,0.7153593236261155,0.8391376451077943,3216.778
4498,4.0056613005592655e-05,7.0,7.0,10.0,0.6452905811623246,0.7930348258706467,0.8341944574917802,0.8424543946932008,4091.7029999999995
4499,4.7025382718918234e-05,7.0,7.0,11.0,0.6593186372745491,0.8139303482587065,0.9013621418506341,0.8424543946932008,4713.782999999999
4500,5.222056398782417e-05,7.0,7.0,12.0,0.6613226452905812,0.818407960199005,0.9112259276655708,0.835820895522388,5280.6230000000005
4501,4.9644644585449965e-05,7.0,7.0,13.0,0.6452905811623246,0.8069651741293532,0.8628464067637389,0.8242122719734661,4899.528
4502,4.4213556618879445e-05,7.0,7.0,14.0,0.6192384769539078,0.7751243781094527,0.7604509159229685,0.8092868988391377,4779.826
4503,4.1631822861465864e-05,7.0,7.0,15.0,0.5711422845691382,0.7238805970149254,0.6143729450446219,0.7943615257048096,3708.741
4504,3.344161827504995e-05,7.0,7.0,16.0,0.49098196392785565,0.6402985074626866,0.4377642085486144,0.7645107794361526,2411.1479999999997
4505,2.1595275185907182e-05,7.0,7.0,17.0,0.374749498997996,0.4970149253731343,0.24894316580554252,0.7296849087893865,1900.3629999999998
4506,9.73930488583864e-06,7.0,7.0,18.0,0.18837675350701402,0.2253731343283582,0.07797087834664163,0.6832504145936983,1021.8610000000001
4507,2.167293335304235e-06,7.0,7.0,19.0,0.0,0.0,0.0,0.6500829187396353,253.753
4508,1.1311472462999336e-07,7.0,7.0,20.0,0.0,0.0,0.0,0.6451077943615259,9.841999999999999
4509,5.868395516502529e-08,7.0,7.0,21.0,0.0,0.0,0.0,0.648424543946932,5.739000000000001
4510,5.897417254220567e-08,7.0,7.0,22.0,0.0,0.0,0.0,0.6500829187396353,5.732
4511,5.893414255914631e-08,7.0,7.0,23.0,0.0,0.0,0.0,0.6517412935323383,5.761
4512,5.78733480080732e-08,7.0,8.0,0.0,0.0,0.0,0.0,0.6467661691542289,5.763
4513,1.11253330417733e-07,7.0,8.0,1.0,0.0,0.0,0.0,0.6384742951907132,12.949000000000002
4514,5.8573872711612044e-08,7.0,8.0,2.0,0.0,0.0,0.0,0.6235489220563848,12.664
4515,5.791337799113257e-08,7.0,8.0,3.0,0.0,0.0,0.0,0.6102819237147596,5.749
4516,5.858388020737689e-08,7.0,8.0,4.0,0.0,0.0,0.0,0.6086235489220565,5.7749999999999995
4517,8.187132285216096e-08,7.0,8.0,5.0,0.11222444889779558,0.11990049751243781,0.03945514325974636,0.6417910447761195,7.8229999999999995
4518,1.0376572208647925e-06,7.0,8.0,6.0,0.3306613226452906,0.426865671641791,0.19304837952090184,0.6981757877280266,123.75500000000001
4519,7.699046701773293e-06,7.0,8.0,7.0,0.45891783567134264,0.6044776119402985,0.38046031000469704,0.746268656716418,691.3209999999999
4520,1.973011815523925e-05,7.0,8.0,8.0,0.5390781563126252,0.7069651741293532,0.5641146077970879,0.7777777777777779,1099.902
4521,3.2191892211432425e-05,7.0,8.0,9.0,0.5891783567134268,0.7681592039800994,0.7209957726632222,0.7976782752902156,1543.823
4522,4.094770044348558e-05,7.0,8.0,10.0,0.5791583166332664,0.8194029850746268,0.8407703147017379,0.8092868988391377,1505.2500000000002
4523,4.7173163408877626e-05,7.0,8.0,11.0,0.595190380761523,0.8353233830845771,0.904650070455613,0.8159203980099503,1317.715
4524,5.284581230821988e-05,7.0,8.0,12.0,0.597194388777555,0.8368159203980099,0.913104744011273,0.8225538971807629,1070.911
4525,4.903200570971795e-05,7.0,8.0,13.0,0.5931863727454909,0.8208955223880596,0.8628464067637389,0.8225538971807629,2045.5949999999998
4526,4.7834088451675e-05,7.0,8.0,14.0,0.5711422845691382,0.7885572139303482,0.7595115077501174,0.8159203980099503,3516.4579999999996
4527,3.71152098503907e-05,7.0,8.0,15.0,0.531062124248497,0.736318407960199,0.6129638327853453,0.8009950248756219,3362.073
4528,2.4129553398403886e-05,7.0,8.0,16.0,0.4609218436873747,0.6507462686567164,0.4354156881164866,0.7562189054726369,3550.9809999999998
4529,1.901787467415978e-05,7.0,8.0,17.0,0.35270541082164325,0.5064676616915422,0.24706434945984032,0.7064676616915424,2029.0449999999996
4530,1.0226269629755783e-05,7.0,8.0,18.0,0.1783567134268537,0.23830845771144277,0.07656176608736497,0.6451077943615259,984.1410000000001
4531,2.5394320728155975e-06,7.0,8.0,19.0,0.0,0.0,0.0,0.5953565505804312,180.46099999999996
4532,9.84937733175612e-08,7.0,8.0,20.0,0.0,0.0,0.0,0.5754560530679935,9.440000000000001
4533,5.743301819442023e-08,7.0,8.0,21.0,0.0,0.0,0.0,0.5671641791044777,5.938
4534,5.7362965724066336e-08,7.0,8.0,22.0,0.0,0.0,0.0,0.5621890547263683,5.8759999999999994
4535,5.765318310124671e-08,7.0,8.0,23.0,0.0,0.0,0.0,0.5572139303482588,5.893000000000001
4536,5.767319809277639e-08,7.0,9.0,0.0,0.0,0.0,0.0,0.5505804311774463,5.879
4537,1.2958706265892098e-07,7.0,9.0,1.0,0.0,0.0,0.0,0.5439469320066336,12.953
4538,1.267349263659414e-07,7.0,9.0,2.0,0.0,0.0,0.0,0.5389718076285241,11.894000000000002
4539,5.753309315206862e-08,7.0,9.0,3.0,0.0,0.0,0.0,0.5406301824212273,5.7540000000000004
4540,5.7793288041954474e-08,7.0,9.0,4.0,0.0,0.0,0.0,0.5505804311774463,5.6930000000000005
4541,7.828863936834803e-08,7.0,9.0,5.0,0.10821643286573146,0.145273631840796,0.040394551432597466,0.592039800995025,13.631
4542,1.238477638377849e-06,7.0,9.0,6.0,0.3106212424849699,0.44825870646766164,0.1925786754344763,0.6467661691542289,198.4
4543,6.918391979645369e-06,7.0,9.0,7.0,0.4368737474949899,0.6134328358208955,0.3781117895725693,0.701492537313433,753.2670000000002
4544,1.1007264606739709e-05,7.0,9.0,8.0,0.5150300601202404,0.7109452736318408,0.559887271019258,0.7412935323383085,1035.2780000000002
4545,1.5449802134163515e-05,7.0,9.0,9.0,0.5731462925851702,0.7671641791044775,0.7153593236261155,0.7645107794361526,1602.6610000000005
4546,1.5063783000026319e-05,7.0,9.0,10.0,0.6092184368737474,0.7999999999999999,0.8304368248003758,0.7777777777777779,1949.4589999999998
4547,1.3187027281766934e-05,7.0,9.0,11.0,0.6412825651302605,0.8109452736318408,0.8933771723813998,0.7877280265339968,3114.0339999999997
4548,1.0717137297021216e-05,7.0,9.0,12.0,0.6412825651302605,0.8149253731343283,0.9027712541099108,0.8009950248756219,3420.5660000000003
4549,2.0471283299079113e-05,7.0,9.0,13.0,0.5691382765531061,0.8243781094527363,0.8604978863316112,0.8059701492537314,2504.163
4550,3.519093854223985e-05,7.0,9.0,14.0,0.5410821643286573,0.7990049751243781,0.7604509159229685,0.7960199004975126,2421.9490000000005
4551,3.364593130858494e-05,7.0,9.0,15.0,0.4989979959919839,0.7507462686567163,0.6157820573038986,0.7810945273631842,2460.3889999999997
4552,3.5536427318529445e-05,7.0,9.0,16.0,0.44088176352705405,0.6661691542288557,0.43823391263503997,0.7363184079601992,1562.414
4553,2.0305659244171e-05,7.0,9.0,17.0,0.344689378757515,0.5223880597014925,0.24941286989196806,0.6865671641791046,1518.1419999999998
4554,9.848786889505996e-06,7.0,9.0,18.0,0.1783567134268537,0.2532338308457711,0.07891028651949272,0.6268656716417912,676.2170000000001
4555,1.8059626932188996e-06,7.0,9.0,19.0,0.0,0.0,0.0,0.5754560530679935,276.04200000000003
4556,9.44707600200953e-08,7.0,9.0,20.0,0.0,0.0,0.0,0.548922056384743,10.288000000000002
4557,5.94245098516235e-08,7.0,9.0,21.0,0.0,0.0,0.0,0.5389718076285241,5.989000000000001
4558,5.8804045114203374e-08,7.0,9.0,22.0,0.0,0.0,0.0,0.5389718076285241,5.978
4559,5.897417254220568e-08,7.0,9.0,23.0,0.0,0.0,0.0,0.5422885572139304,5.944
4560,5.88340676014979e-08,7.0,10.0,0.0,0.0,0.0,0.0,0.5356550580431177,5.909000000000001
4561,1.2962709264198032e-07,7.0,10.0,1.0,0.0,0.0,0.0,0.5273631840796021,12.963000000000001
4562,1.1902915462701414e-07,7.0,10.0,2.0,0.0,0.0,0.0,0.5290215588723053,10.32
4563,5.758313063089283e-08,7.0,10.0,3.0,0.0,0.0,0.0,0.5257048092868989,5.8340000000000005
4564,5.6972673389237555e-08,7.0,10.0,4.0,0.0,0.0,0.0,0.5323383084577116,5.812
4565,1.3641217477054226e-07,7.0,10.0,5.0,0.10821643286573146,0.13034825870646766,0.03898543917332081,0.558872305140962,9.627999999999998
4566,1.9854871597443755e-06,7.0,10.0,6.0,0.3226452905811623,0.4318407960199005,0.19069985908877407,0.5953565505804312,125.49499999999999
4567,7.538316312294188e-06,7.0,10.0,7.0,0.45290581162324645,0.6054726368159203,0.3781117895725693,0.6401326699834163,837.864
4568,1.0360540200432652e-05,7.0,10.0,8.0,0.5250501002004008,0.7079601990049751,0.559887271019258,0.6815920398009951,2000.3539999999998
4569,1.603862316997521e-05,7.0,10.0,9.0,0.565130260521042,0.7741293532338308,0.7186472522310945,0.7097844112769486,3279.183
4570,1.9509202686230395e-05,7.0,10.0,10.0,0.68937875751503,0.7736318407960199,0.8252700798496947,0.7313432835820897,4223.611
4571,3.116368206656964e-05,7.0,10.0,11.0,0.7154308617234468,0.7885572139303482,0.8905589478628464,0.7412935323383085,4339.273000000001
4572,3.423129975835776e-05,7.0,10.0,12.0,0.7074148296593186,0.7955223880597014,0.900422733677783,0.7429519071310118,3674.5460000000003
4573,2.506040061697054e-05,7.0,10.0,13.0,0.7535070140280561,0.7597014925373133,0.8464067637388446,0.7446102819237149,3213.249
4574,2.4237644360159937e-05,7.0,10.0,14.0,0.721442885771543,0.7258706467661691,0.7444809769844998,0.7412935323383085,2971.685
4575,2.4622332497360403e-05,7.0,10.0,15.0,0.6693386773547093,0.6656716417910448,0.5988727101925787,0.7346600331674958,3578.0210000000006
4576,1.5635851487927664e-05,7.0,10.0,16.0,0.5811623246492985,0.5676616915422885,0.4217942696101456,0.7048092868988391,3281.86
4577,1.5192799635426641e-05,7.0,10.0,17.0,0.43286573146292584,0.4154228855721393,0.23626115547205262,0.6650082918739636,2243.8849999999998
4578,6.767238763613219e-06,7.0,10.0,18.0,0.1943887775551102,0.16567164179104477,0.07045561296383279,0.6152570480928691,1020.0249999999999
4579,2.76248914591813e-06,7.0,10.0,19.0,0.0,0.0,0.0,0.5671641791044777,237.87800000000001
4580,1.0295711642868014e-07,7.0,10.0,20.0,0.0,0.0,0.0,0.537313432835821,10.429
4581,5.993489213563038e-08,7.0,10.0,21.0,0.0,0.0,0.0,0.5190713101160862,5.932
4582,5.982480968221712e-08,7.0,10.0,22.0,0.0,0.0,0.0,0.5107794361525706,5.95
4583,5.948455482621254e-08,7.0,10.0,23.0,0.0,0.0,0.0,0.5091210613598675,5.773000000000001
4584,5.913429247444313e-08,7.0,11.0,0.0,0.0,0.0,0.0,0.5091210613598675,5.746
4585,1.2972716759962874e-07,7.0,11.0,1.0,0.0,0.0,0.0,0.5091210613598675,12.906
4586,1.0327735629315502e-07,7.0,11.0,2.0,0.0,0.0,0.0,0.5124378109452737,11.182
4587,5.8383730292080083e-08,7.0,11.0,3.0,0.0,0.0,0.0,0.5124378109452737,5.768
4588,5.816356538525359e-08,7.0,11.0,4.0,0.0,0.0,0.0,0.5207296849087896,5.7989999999999995
4589,9.63521692238853e-08,7.0,11.0,5.0,0.10821643286573146,0.10398009950248756,0.03663691874119305,0.5621890547263683,10.732999999999997
4590,1.2558906810086714e-06,7.0,11.0,6.0,0.33466933867735466,0.4079601990049751,0.1864725223109441,0.6169154228855722,129.48999999999998
4591,8.384920431512407e-06,7.0,11.0,7.0,0.4629258517034068,0.5915422885572139,0.3729450446218882,0.66832504145937,699.823
4592,2.001853418318196e-05,7.0,11.0,8.0,0.5370741482965932,0.6980099502487562,0.5561296383278534,0.7097844112769486,1869.1350000000002
4593,3.28164099846373e-05,7.0,11.0,9.0,0.5831663326653306,0.7621890547263681,0.7125410991075622,0.7396351575456054,3250.0829999999996
4594,4.2267769194834184e-05,7.0,11.0,10.0,0.4549098196392785,0.8577114427860696,0.8431188351338657,0.7545605306799338,4235.717000000001
4595,4.3425256169987185e-05,7.0,11.0,11.0,0.47695390781563124,0.8686567164179104,0.9069985908877408,0.7562189054726369,4956.109
4596,3.677300353271198e-05,7.0,11.0,12.0,0.4889779559118236,0.8666666666666666,0.9145138562705496,0.7479270315091211,5369.5599999999995
4597,3.21565757588783e-05,7.0,11.0,13.0,0.5731462925851702,0.8218905472636815,0.8586190699859089,0.7346600331674958,5398.6939999999995
4598,2.9739125051940345e-05,7.0,11.0,14.0,0.5531062124248497,0.7915422885572139,0.7566932832315642,0.7164179104477613,5113.363
4599,3.580703000401074e-05,7.0,11.0,15.0,0.5070140280561122,0.7427860696517412,0.6120244246124942,0.6981757877280266,4520.095
4600,3.284320005079978e-05,7.0,11.0,16.0,0.44088176352705405,0.6611940298507463,0.4354156881164866,0.6699834162520731,3343.2570000000005
4601,2.2455669634289355e-05,7.0,11.0,17.0,0.3386773547094188,0.5203980099502488,0.24753405354626587,0.6351575456053069,1865.939
4602,1.0207895867531535e-05,7.0,11.0,18.0,0.17434869739478956,0.25422885572139303,0.07750117426021606,0.5953565505804312,776.9710000000001
4603,2.380563077548753e-06,7.0,11.0,19.0,0.0,0.0,0.0,0.558872305140962,161.149
4604,1.0436817333152265e-07,7.0,11.0,20.0,0.0,0.0,0.0,0.537313432835821,8.931
4605,5.936446487703446e-08,7.0,11.0,21.0,0.0,0.0,0.0,0.5223880597014926,5.814
4606,5.954459980080159e-08,7.0,11.0,22.0,0.0,0.0,0.0,0.5107794361525706,5.763
4607,5.7773273050424806e-08,7.0,11.0,23.0,0.0,0.0,0.0,0.5058043117744611,5.760000000000001
4608,5.7503070664774106e-08,7.0,12.0,0.0,0.0,0.0,0.0,0.5041459369817579,5.760000000000001
4609,1.2915674034103283e-07,7.0,12.0,1.0,0.0,0.0,0.0,0.5008291873963516,12.935
4610,1.1190381764244763e-07,7.0,12.0,2.0,0.0,0.0,0.0,0.49419568822553905,10.953
4611,5.7723235571600596e-08,7.0,12.0,3.0,0.0,0.0,0.0,0.48756218905472637,5.718
4612,5.803346794031065e-08,7.0,12.0,4.0,0.0,0.0,0.0,0.4842454394693202,5.717
4613,1.0741045204403416e-07,7.0,12.0,5.0,0.09819639278557113,0.16218905472636816,0.03898543917332081,0.5008291873963516,6.209
4614,1.2958706265892094e-06,7.0,12.0,6.0,0.26452905811623245,0.49999999999999994,0.1935180836073274,0.5456053067993368,42.409000000000006
4615,7.003475708638045e-06,7.0,12.0,7.0,0.35871743486973945,0.6736318407960199,0.38468764678252704,0.6169154228855722,347.94
4616,1.8705360596415342e-05,7.0,12.0,8.0,0.4128256513026052,0.7701492537313432,0.5697510568341945,0.6849087893864014,1241.1770000000001
4617,3.252519185788044e-05,7.0,12.0,9.0,0.4448897795591182,0.8278606965174129,0.7299201503053077,0.7164179104477613,2558.1009999999997
4618,4.238891993856335e-05,7.0,12.0,10.0,0.5050100200400801,0.8467661691542288,0.8440582433067169,0.7330016583747928,4152.759000000001
4619,4.95982398275884e-05,7.0,12.0,11.0,0.5070140280561122,0.8681592039800995,0.9126350399248474,0.7363184079601991,4637.602000000001
4620,5.37358489590575e-05,7.0,12.0,12.0,0.503006012024048,0.872636815920398,0.9229685298262096,0.7296849087893865,4096.667
4621,5.4027407340670366e-05,7.0,12.0,13.0,0.5370741482965932,0.8467661691542288,0.8717707844058243,0.7164179104477613,3656.5779999999995
4622,5.117195856659264e-05,7.0,12.0,14.0,0.5130260521042084,0.8208955223880596,0.7698449976514796,0.6965174129353234,2975.275
4623,4.5234831569177186e-05,7.0,12.0,15.0,0.46492985971943884,0.7751243781094527,0.6232973226867075,0.6815920398009951,2673.778
4624,3.34576302682737e-05,7.0,12.0,16.0,0.406813627254509,0.6960199004975124,0.44387036167214655,0.6467661691542289,2153.0600000000004
4625,1.867337663995091e-05,7.0,12.0,17.0,0.3166332665330661,0.5537313432835821,0.2522310944105214,0.6119402985074627,1438.3759999999997
4626,7.77553399190397e-06,7.0,12.0,18.0,0.16633266533066132,0.2771144278606965,0.07844058243306717,0.5688225538971808,683.939
4627,1.6126979350082982e-06,7.0,12.0,19.0,0.0,0.0,0.0,0.5339966832504147,150.14000000000001
4628,8.937694467579141e-08,7.0,12.0,20.0,0.0,0.0,0.0,0.51575456053068,8.828
4629,5.818358037678326e-08,7.0,12.0,21.0,0.0,0.0,0.0,0.5074626865671643,5.951
4630,5.767319809277639e-08,7.0,12.0,22.0,0.0,0.0,0.0,0.5008291873963516,5.904999999999999
4631,5.7643175605481877e-08,7.0,12.0,23.0,0.0,0.0,0.0,0.4925373134328359,5.8870000000000005
4632,5.7643175605481877e-08,7.0,13.0,0.0,0.0,0.0,0.0,0.48258706467661694,5.937
4633,1.294469577182132e-07,7.0,13.0,1.0,0.0,0.0,0.0,0.47097844112769494,13.095999999999998
4634,1.0961210111229911e-07,7.0,13.0,2.0,0.0,0.0,0.0,0.4660033167495855,10.232
4635,5.7222860783358566e-08,7.0,13.0,3.0,0.0,0.0,0.0,0.46434494195688236,5.901
4636,5.7212853287593726e-08,7.0,13.0,4.0,0.0,0.0,0.0,0.46766169154228865,5.872
4637,6.21365412038953e-08,7.0,13.0,5.0,0.09619238476953906,0.15522388059701492,0.03757632691404415,0.49751243781094534,6.367
4638,4.244078878911252e-07,7.0,13.0,6.0,0.2725450901803607,0.48905472636815916,0.1916392672616252,0.548922056384743,27.465999999999998
4639,3.482008076418639e-06,7.0,13.0,7.0,0.37675350701402804,0.6597014925373134,0.38139971817754814,0.6119402985074628,191.00400000000002
4640,1.2421073570917565e-05,7.0,13.0,8.0,0.44088176352705405,0.753731343283582,0.5659934241427901,0.6683250414593699,593.709
4641,2.560018492353451e-05,7.0,13.0,9.0,0.4849699398797595,0.8104477611940298,0.7247534053546266,0.713101160862355,1530.2889999999998
4642,4.1558718104903704e-05,7.0,13.0,10.0,0.4288577154308617,0.8761194029850746,0.8506341005166745,0.7379767827529022,2221.007
4643,4.641078237401632e-05,7.0,13.0,11.0,0.4428857715430861,0.8895522388059701,0.9173320807891029,0.7495854063018244,2646.062
4644,4.099737765246226e-05,7.0,13.0,12.0,0.4549098196392785,0.8885572139303483,0.9257867543447629,0.7529021558872305,3463.2459999999996
4645,3.659318884880932e-05,7.0,13.0,13.0,0.47094188376753504,0.8686567164179104,0.8750587130108032,0.7429519071310117,3845.5460000000003
4646,2.9775051961736124e-05,7.0,13.0,14.0,0.4609218436873747,0.8393034825870647,0.7721935180836074,0.7230514096185738,3757.7619999999997
4647,2.6757822011123975e-05,7.0,13.0,15.0,0.43286573146292584,0.790547263681592,0.6247064349459841,0.7048092868988391,3438.8980000000006
4648,2.1546738831447713e-05,7.0,13.0,16.0,0.38276553106212424,0.7104477611940299,0.4457491780178488,0.6650082918739636,3112.9500000000003
4649,1.4394541728248365e-05,7.0,13.0,17.0,0.2985971943887775,0.572139303482587,0.25364020666979803,0.6235489220563848,2194.501
4650,6.8445166459093165e-06,7.0,13.0,18.0,0.15831663326653306,0.2975124378109453,0.07937999060591827,0.5754560530679935,951.922
4651,1.5025254141331683e-06,7.0,13.0,19.0,0.0,0.0,0.0,0.5406301824212273,192.98299999999998
4652,8.834617261201283e-08,7.0,13.0,20.0,0.0,0.0,0.0,0.5207296849087896,9.732999999999999
4653,5.955460729656642e-08,7.0,13.0,21.0,0.0,0.0,0.0,0.5058043117744611,5.904
4654,5.9094262491383755e-08,7.0,13.0,22.0,0.0,0.0,0.0,0.4925373134328359,5.905
4655,5.8914127567616635e-08,7.0,13.0,23.0,0.0,0.0,0.0,0.4809286898839138,5.8950000000000005
4656,5.9414502355858665e-08,7.0,14.0,0.0,0.0,0.0,0.0,0.47595356550580437,5.874
4657,1.310581645363525e-07,7.0,14.0,1.0,0.0,0.0,0.0,0.4726368159203981,13.003
4658,1.0239669666584904e-07,7.0,14.0,2.0,0.0,0.0,0.0,0.4693200663349917,10.675
4659,5.905423250832439e-08,7.0,14.0,3.0,0.0,0.0,0.0,0.46766169154228865,5.772
4660,5.876401513114402e-08,7.0,14.0,4.0,0.0,0.0,0.0,0.47097844112769505,5.813
4661,6.371772553474012e-08,7.0,14.0,5.0,0.09619238476953906,0.14975124378109453,0.037106622827618604,0.4958540630182423,6.327999999999999
4662,2.7486587867711195e-07,7.0,14.0,6.0,0.27655310621242485,0.48109452736318403,0.19023015500234852,0.548922056384743,60.405
4663,1.911471721067615e-06,7.0,14.0,7.0,0.3807615230460922,0.6522388059701492,0.37858149365899485,0.6119402985074628,649.7989999999999
